FileName,Model,Color,Background,Inside/outside,Type,Audience 1,Audience 2
2012_Ford_Fiesta_1.6L_Sport_in_Cyberjaya2C_Malaysia_280229,fiesta,white,street,outside,hatchback,none,none
2013_Ford_Fiesta_Sport_1.5L_in_Cyberjaya2C_Malaysia_280129,fiesta,white,street,outside,hatchback,none,none
2013_Ford_Fiesta_Sport_1.5L_in_Cyberjaya2C_Malaysia_280329,fiesta,white,street,outside,hatchback,none,none
2016_Ford_Fiesta_Base_TDCi_1.5_Front,fiesta,white,street,outside,hatchback,none,none
2018_Ford_Fiesta_Active_Front,fiesta,white,street,outside,hatchback,none,none
2018_Ford_Fiesta_Active_Rear,fiesta,white,street,outside,hatchback,none,none
11213419653_13faea93c5_b,fiesta,white,street,outside,hatchback,none,none
26247140386_cf75941f8d_b,fiesta,white,street,outside,hatchback,none,none
26667835007_f39be35c7e_b,fiesta,white,plain,outside,hatchback,none,none
31368371308_0014ed1931_b,fiesta,white,plain,outside,hatchback,none,none
Ford_Fiesta_1.0_EcoBoost_28129,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_1.6_SE_Sedan_2012_281518053320129,fiesta,white,street,outside,sedan,none,none
Ford_Fiesta_1.6_SE_Sedan_2013_28934507802529,fiesta,white,street,outside,sedan,none,none
Ford_Fiesta_MK_VI_28seit_200829_front_MJ,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_MK7,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_Mk7_28seit_200829_front_MJ.JPG,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_sedan_USDM,fiesta,white,street,outside,sedan,none,none
Ford_Fiesta_Sport.JPG,fiesta,white,plain,outside,hatchback,none,none
Ford_Fiesta_Sport_Heck.JPG,fiesta,white,people on backgrounds,outside,hatchback,none,none
Ford_Fiesta_ST_front_20080110,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_VI_hatch_facelift_01_China_2016-04-12,fiesta,white,street,outside,hatchback,none,none
Ford_Fiesta_Zetec_S,fiesta,white,street,outside,hatchback,none,none
rally-catalunya-ford-focus-wrc-wallpaper-preview,fiesta,white,nature,outside,hatchback,"man, woman and child",different
rally-catalunya-wrc-output-stretch-thumbnail,fiesta,white,street,outside,hatchback,men,young
Rally-Gravel-Sweden-Championship-Ford-Fiesta-Wrc-4714397,fiesta,white,nature,outside,hatchback,none,none
rally-race-car-speed-thumbnail,fiesta,white,nature,outside,hatchback,none,none
robert-kubica-rally-poland-2014-m-sport-ford-preview,fiesta,white,nature,outside,hatchback,none,none
The_frontview_of_Ford_Fiesta_Mk_VII_1.0_ECOBOOST.JPG,fiesta,white,street,outside,hatchback,none,none
6a8d2200cccc0e1ee405879de4fd5d2b,fiesta,red,street,outside,hatchback,none,none
2013_Ford_Fiesta_28WZ29_Ambiente_5-door_hatchback_282018-08-0629_01,fiesta,red,street,outside,hatchback,none,none
2013_Ford_Fiesta_28WZ29_Ambiente_5-door_hatchback_282018-08-0629_02,fiesta,red,street,outside,hatchback,none,none
2013_Ford_Fiesta_ST_281386972160329,fiesta,red,street,outside,hatchback,none,none
2014_Ford_Fiesta_ST_28840300919929_28cropped29,fiesta,red,in a building,outside,hatchback,man,young
2014_Ford_Fiesta_Titanium_X_EcoBoost_1.0_Front,fiesta,red,street,outside,hatchback,none,none
2014_Ford_Fiesta_Titanium_X_EcoBoost_1.0_Rear,fiesta,red,street,outside,hatchback,none,none
2017_Ford_Fiesta_ST-Line_1.0,fiesta,red,street,outside,hatchback,none,none
2018_Ford_Fiesta_Active_X_Turbo_1.0_Front,fiesta,red,street,outside,hatchback,none,none
2018_Ford_Fiesta_Active_X_Turbo_1.0_Rear,fiesta,red,street,outside,hatchback,none,none
2018_Ford_Fiesta_ST-3,fiesta,red,street,outside,hatchback,none,none
2266937994_c150b797bd_c,fiesta,red,plain,outside,hatchback,none,none
3554902608_0cbf7ca05e_b,fiesta,red,street,outside,hatchback,none,none
3554908446_e84e0569f5_b,fiesta,red,street,outside,hatchback,none,none
4552644708_e8dc313fc9_b,fiesta,red,in a building,outside,hatchback,man and woman,different
9645592402_0720b5bc95_z,fiesta,red,street,outside,sedan,none,none
14425336387_8928176f7a_b,fiesta,red,in a building,outside,hatchback,none,none
14631728933_6e7720622c_b,fiesta,red,in a building,outside,hatchback,none,none
27890507238_d982683454_b,fiesta,red,plain,outside,hatchback,none,none
29329700167_400f18a21f_b,fiesta,red,in a building,outside,hatchback,none,none
30398920738_e2fa6da794_b,fiesta,red,street,outside,hatchback,none,none
41300189144_447bb6a8f3_b,fiesta,red,street,outside,hatchback,none,none
48939435731_75508079df_b,fiesta,red,street,outside,hatchback,none,none
car-3319816_1280,fiesta,red,street,outside,hatchback,none,none
Ford_Fiesta_-_Mondial_de_l27Automobile_de_Paris_2012_-_003,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_-_Mondial_de_l27Automobile_de_Paris_2012_-_004,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_2017_Back,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_2017_Hatchback,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_2018,fiesta,red,street,outside,hatchback,none,none
Ford_Fiesta_28614633171329,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_Red_28MSP1529.JPG,fiesta,red,in a building,outside,hatchback,woman,young
Ford_Fiesta_ST_-_CIAS_2012_28693395144529,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_ST_-_Mondial_de_l27Automobile_de_Paris_2014_-_003,fiesta,red,in a building,outside,hatchback,men,different
Ford_Fiesta_ST_28MSP1529.JPG,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_ST_28991371188629,fiesta,red,nature,outside,hatchback,none,none
Ford_Fiesta_ST_at_NAIAS_2012_28668378671729,fiesta,red,in a building,outside,hatchback,none,none
Ford_Fiesta_ST_MS-RT_2018_at_Legendy_2018_in_Prague,fiesta,red,nature,outside,hatchback,man and woman,young
ford-3577591_1280,fiesta,red,street,outside,hatchback,none,none
ford-fiesta-5567676_1280,fiesta,red,nature,outside,hatchback,none,none
2016_Ford_Fiesta_Sedan_1.4L_front_6.15.18,fiesta,black,street,outside,sedan,none,none
2016_Ford_Fiesta_ST2C_Kona_Blue2C_rear_left,fiesta,blue,street,outside,hatchback,none,none
2017_Ford_Fiesta_ST-3_Turbo_1.6_Front,fiesta,black,street,outside,hatchback,none,none
2017_Ford_Fiesta_ST-3_Turbo_1.6_Rear,fiesta,black,street,outside,hatchback,none,none
2017_Ford_Fiesta_Titanium_Turbo_1.0_Front,fiesta,black,street,outside,hatchback,none,none
2018_Ford_Fiesta_Vignale_Front,fiesta,black,street,outside,hatchback,none,none
2019-06-26-13-15-10,fiesta,black,plain,outside,hatchback,none,none
10317316285_b385db1a67_b,fiesta,black,street,outside,hatchback,none,none
40031529175_837290cd56_b,fiesta,black,plain,outside,hatchback,none,none
41940057352_620c74e791_b,fiesta,black,street,outside,hatchback,none,none
CDMX_Ford_Fiesta_170517A,fiesta,black,street,outside,sedan,none,none
Ford_Fiesta_Active_Monrepos_2018_IMG_0056,fiesta,black,nature,outside,hatchback,none,none
Ford_Fiesta_MK_VII,fiesta,blue,street,outside,hatchback,none,none
Ford_Fiesta_Mk6_Trend_Pantherschwarz,fiesta,black,street,outside,hatchback,none,none
Ford_Fiesta_Mk6_Trend_Pantherschwarz_Heck,fiesta,black,street,outside,hatchback,none,none
Ford_Fiesta_MK7_Hybrid_at_IAA_2019_IMG_0416,fiesta,black,in a building,outside,hatchback,man,elderly
Ford_Fiesta_MK7_rear.JPG,fiesta,black,street,outside,hatchback,none,none
Ford_Fiesta_VI_hatch_China_2012-04-08,fiesta,black,street,outside,hatchback,none,none
Ford_Ka_Mk2_Discoschwarz.JPG,fiesta,black,street,outside,hatchback,none,none
ford-5067886_1280,fiesta,black,street,outside,hatchback,none,none
2009_Ford_Fiesta_Base_TDCi_68_Van_1.4_Front_28129,fiesta,blue,street,outside,hatchback,none,none
2009_Ford_Fiesta_Base_TDCi_68_Van_1.4_Rear_28129,fiesta,blue,street,outside,hatchback,none,none
2014_Ford_Fiesta_1.5L_Sport_in_Cyberjaya2C_Malaysia_280129,fiesta,blue,street,outside,hatchback,none,none
2014_Ford_Fiesta_1.5L_Sport_in_Cyberjaya2C_Malaysia_280229,fiesta,blue,street,outside,hatchback,none,none
2014_Ford_Fiesta_Trend_-_Winning_Blue_281500722295429,fiesta,blue,street,outside,hatchback,none,none
2017_Ford_Fiesta_Zetec_Turbo_1.0_Rear,fiesta,blue,street,outside,hatchback,none,none
2018_Ford_Fiesta_SE_hatchback_in_Blue2C_front_left2,fiesta,blue,nature,outside,hatchback,none,none
2018_Ford_Fiesta_SE_hatchback_in_Blue2C_front_right,fiesta,blue,nature,outside,hatchback,none,none
2018_Ford_Fiesta_SE_hatchback_in_Blue2C_rear_right,fiesta,blue,nature,outside,hatchback,none,none
2018_Ford_Fiesta_ST_282465179219829,fiesta,blue,in a building,outside,hatchback,man and woman,young
2018_Ford_Fiesta_ST-2_Turbo_1.5_Front_28129,fiesta,blue,street,outside,hatchback,none,none
17462386340_b0320ccff1_b,fiesta,blue,street,outside,sedan,none,none
38468024506_dfcb646e66_b,fiesta,blue,in a building,outside,hatchback,none,none
39539299352_6ac16de1d6_b,fiesta,blue,street,outside,hatchback,none,none
45187411644_cc918f1385_b,fiesta,blue,plain,outside,hatchback,none,none
ack-race-car-ford-land-vehicle-ford-fiesta-automobile-make-supermini-1330692,fiesta,blue,nature,outside,hatchback,women,elderly
Ford_Fiesta_-_Mondial_de_l27Automobile_de_Paris_2012_-_001,fiesta,blue,in a building,outside,hatchback,none,none
Ford_Fiesta_-_Mondial_de_l27Automobile_de_Paris_2012_-_002,fiesta,blue,in a building,outside,hatchback,none,none
Ford_Fiesta_facelift_28front29.JPG,fiesta,blue,in a building,outside,hatchback,none,none
Ford_Fiesta_facelift_28side29.JPG,fiesta,blue,in a building,outside,hatchback,none,none
Ford_Fiesta_MK7_28200829_front.JPG,fiesta,blue,street,outside,hatchback,none,none
Ford_Fiesta_ST_281622826711029,fiesta,blue,street,outside,hatchback,none,none
Ford_Fiesta_ST_Genf_2018,fiesta,blue,in a building,outside,hatchback,none,none
Ford_Fiesta_VI_hatch_China_2012-05-26.JPG,fiesta,blue,street,outside,hatchback,none,none
Ford_Fiesta_VI_hatch_facelift_China_2014-04-20,fiesta,blue,street,outside,hatchback,none,none
Ford_Fiesta_VI_sedan_China_2012-05-26.JPG,fiesta,blue,street,outside,sedan,none,none
Ford_Fista_28200829_MK6_Trend_5-TC3BCrer_front-1,fiesta,blue,street,outside,hatchback,none,none
ford-4771408_1280,fiesta,blue,street,outside,hatchback,none,none
ford-fiesta-st-3160717_1280,fiesta,blue,street,outside,hatchback,man,young
itanium_28VII2C_Facelift29_E28093_Frontansicht2C_2._Mai_20152C_DC3BCsseldorf,fiesta,blue,street,outside,hatchback,none,none
2013-2014_Ford_Focus_28LW_II29_Trend_hatchback_282017-01-2229_01,focus,white,street,outside,hatchback,none,none
2013-2014_Ford_Focus_28LW_II29_Trend_hatchback_282017-01-2229_02,focus,white,street,outside,hatchback,none,none
2017_Ford_Focus_28LZ29_Trend_sedan_282018-03-2329,focus,white,street,outside,sedan,man and woman,elderly
2018_Ford_Focus_ST_in_Oxford_White2C_Front_Right2C_12-02-2021,focus,white,street,outside,hatchback,none,none
2019_Ford_Focus_Active_Ecoboost_1.0_Front,focus,white,street,outside,hatchback,man,young
42125301145_44cc12244a_b,focus,white,street,outside,hatchback,none,none
50075844823_e9b866811a_b,focus,white,street,outside,hatchback,none,none
auto-ford-vehicle-pkw-thumbnail,focus,white,mountains,outside,hatchback,none,none
Ford_Focus_2.0_SE_2016_284485265687129,focus,white,street,outside,hatchback,man,young
Ford_Focus_2.0_SE_Sedan_2013_281965383367029,focus,white,street,outside,sedan,none,none
Ford_Focus_front_20080409,focus,white,street,outside,hatchback,none,none
Ford_Focus_III_hatch_China_2016-04-08,focus,white,street,outside,hatchback,none,none
Ford_Focus_IV_sedan_02_China_2019-03-25,focus,white,street,outside,sedan,none,none
Ford_Focus_MK4_sedan_001,focus,white,in a building,outside,sedan,men and woman,young
Ford_Focus_RS_-_Flickr_-_Alexandre_PrC3A9vot_28129,focus,white,street,outside,hatchback,none,none
Ford_Focus_RS_-_Flickr_-_Supermac1961_28229,focus,white,street,outside,hatchback,none,none
Ford_Focus_Trend_28III29_E28093_Frontansicht2C_17._September_20112C_Ratingen,focus,white,street,outside,hatchback,none,none
ford-4827727_1280,focus,white,street,outside,hatchback,none,none
2014_Ford_Focus_28LW_II29_Sport_hatchback_282018-10-3029_01,focus,red,street,outside,hatchback,none,none
2014_Ford_Focus_28LW_II29_Sport_hatchback_282018-10-3029_02,focus,red,street,outside,hatchback,none,none
2017_Ford_Focus_ST-Line_TDCi_1.5,focus,red,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_in_Ruby_Red,focus,red,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_TDCi_1.5_Rear,focus,red,street,outside,hatchback,none,none
2019-04-10-08-55-35-1200x800,focus,red,street,outside,hatchback,none,none
2019-04-10-08-56-27-550x413,focus,red,street,outside,hatchback,none,none
5001157_007fbef8,focus,red,street,outside,hatchback,none,none
6361618985_fe5b773ca1_b,focus,red,street,outside,hatchback,none,none
8242921952_0ea6a40f9b_b,focus,red,nature,outside,hatchback,none,none
9269290104_991d7126eb_b,focus,red,street,outside,hatchback,none,none
15288605228_63299695cd_z,focus,red,nature,outside,hatchback,none,none
16730803973_4e032982b8_b,focus,red,street,outside,hatchback,none,none
17143620067_9a438f91f3_b,focus,red,street,outside,hatchback,none,none
23848840258_fd0cb4060e_b,focus,red,nature,outside,hatchback,none,none
24283312873_a0f525a585_b,focus,red,street,outside,hatchback,none,none
39308111170_c1fae8bfcf_b,focus,red,plain,outside,hatchback,none,none
automotive-5499392_1280,focus,red,street,outside,hatchback,none,none
denver_auto_show11,focus,red,in a building,outside,hatchback,none,none
Ford_Focus_-_Mondial_de_l27Automobile_de_Paris_2014_-_008,focus,red,in a building,outside,hatchback,none,none
Ford_Focus_1.6_TDCi_Titanium_28III29_E28093_Frontansicht2C_14._Juni_20112C_Mettmann,focus,red,street,outside,hatchback,none,none
Ford_Focus_28fourth_generation29_hatch,focus,red,in a building,outside,hatchback,none,none
Ford_Focus_Break,focus,red,in a building,outside,hatchback,man and woman,young
Ford_Focus_II_hatch_facelift_China_2012-04-28,focus,red,in a building,outside,hatchback,none,none
Ford_Focus_IV_sedan_ST_Line_01_China_2019-03-25,focus,red,street,outside,sedan,none,none
Ford_FOCUS_Sport_28ABA-MPBMGD29_front,focus,red,street,outside,hatchback,none,none
Ford_Focus_SW2C_Ruby_Red_Metallic_2014.JPG,focus,red,street,outside,hatchback,none,none
2015_Ford_Focus_Titanium_Hatchback_1.0_Front,focus,blue,nature,outside,sedan,none,none
2015_Ford_Focus_Titanium_X_EcoBoost_1.0,focus,blue,street,outside,hatchback,none,none
2016_Ford_Focus_MkIII_RS_282993342353029,focus,blue,street,outside,hatchback,man,young
2017_Ford_Focus_28LZ29_RS_hatchback_282018-08-3129_02,focus,blue,street,outside,hatchback,none,none
2017_Ford_Focus_Titanium_EcoBoost_1.0_Front,focus,blue,street,outside,hatchback,none,none
2017_Ford_Focus_Titanium_EcoBoost_1.0_Rear,focus,blue,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_EcoBoost_1.0,focus,blue,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_EcoBoost_1.0_28129,focus,blue,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_X_1.0,focus,blue,street,outside,hatchback,none,none
2018_Ford_Focus_ST-Line_X_EcoBoost_1.0,focus,blue,street,outside,hatchback,none,none
2018_Ford_Focus_Titanium_EcoBoost_1.0_Front,focus,blue,street,outside,hatchback,none,none
2019_Ford_Focus_Active_Ecoboost_1.0_Rear,focus,blue,street,outside,hatchback,none,none
2019_Ford_Focus_Zetec_1.0,focus,blue,street,outside,hatchback,none,none
8431592489_b2394be3bc_b,focus,blue,street,outside,hatchback,man,young
13034019454_666de6c8c3_b,focus,blue,street,outside,hatchback,none,none
16262018789_100b31c096_b,focus,blue,in a building,outside,hatchback,none,none
24606637525_f9a4562543_b,focus,blue,in a building,outside,hatchback,man,young
24884111786_85606b6394_b,focus,blue,sea,outside,hatchback,none,none
26281235730_f29321ea53_b,focus,blue,street,outside,hatchback,none,none
26554115335_39f100050e_b,focus,blue,nature,outside,hatchback,none,none
27599641937_1e2109db30_b,focus,blue,street,outside,hatchback,none,none
38438940542_40319df2b3_b,focus,blue,in a building,outside,hatchback,none,none
38845770284_73a1614e79_b,focus,blue,plain,outside,hatchback,none,none
43582421502_ebaae1bbe5_b,focus,blue,street,outside,hatchback,none,none
43582421932_c4b67c34f4_b,focus,blue,street,outside,hatchback,none,none
49232260528_9745d15bf1_b,focus,blue,nature,outside,hatchback,none,none
49232262163_10088d7b42_b,focus,blue,nature,outside,hatchback,none,none
49232724586_8b7b279845_b,focus,blue,nature,outside,hatchback,none,none
49232950082_4ab0a18131_b,focus,blue,nature,outside,hatchback,none,none
49232950322_96676f954f_b,focus,blue,nature,outside,hatchback,none,none
blue-ford-fiesta-5-door-hatchback-thumbnail,focus,blue,nature,outside,hatchback,none,none
e-design-luxury-vehicle-performance-car-full-size-car-world-rally-car-168491,focus,blue,street,outside,hatchback,none,none
Ford_Focus_Mk_IV_Hybrid_at_IAA_2019_IMG_0413,focus,blue,in a building,outside,hatchback,none,none
Ford_Focus_Monrepos_2018_IMG_0116,focus,blue,nature,outside,hatchback,none,none
Ford_Focus_RS_Mk_II_Performance_Blue_001,focus,blue,plain,outside,hatchback,none,none
Ford_Focus_RS_Mk_II_Performance_Blue_002,focus,blue,plain,outside,hatchback,none,none
Ford_Focus_RS_Mk_II_Performance_Blue_003,focus,blue,plain,outside,hatchback,none,none
Ford_Focus_RS_Mk_III_2015-03-27_002_28cropped29,focus,blue,street,outside,hatchback,none,none
Ford_Focus_RS_Mk_III_als_Rallye_Besucher,focus,blue,nature,outside,hatchback,none,none
ford-4771408_1280,focus,blue,street,outside,hatchback,none,none
ford-5167838_1280,focus,blue,street,outside,hatchback,none,none
ford-rs-motor-automotive-thumbnail,focus,blue,nature,outside,hatchback,none,none
Rs-New-Car-Shiny-Clean-Wheel-Ford-Fast-Blue-2347869,focus,blue,street,outside,hatchback,none,none
2015_Ford_Focus_S2C_Front_Left2C_08-21-2020,focus,black,nature,outside,sedan,none,none
2015_Ford_Focus_S2C_Front_Right2C_05-16-2020,focus,black,street,outside,sedan,none,none
2019_Ford_Focus_ST_EcoBlue_2.0_Front,focus,black,street,outside,hatchback,none,none
4754064218_243040c562_b,focus,black,mountains,outside,hatchback,none,none
4858340423_aa086281e1_b,focus,black,street,outside,hatchback,woman,young
44905798352_3f7cc8a000_b,focus,black,plain,outside,hatchback,none,none
Ford_Focus_2.0_Titanium_28II2C_Facelift29_E28093_Frontansicht2C_18._Mai_20122C_Mettmann,focus,black,street,outside,hatchback,none,none
Ford_Focus_RS_2018_283961131248029,focus,black,in a building,outside,hatchback,none,none
Ford_Focus_RS500_-_Flickr_-_Supermac1961,focus,black,street,outside,hatchback,man,young
Ford_Focus_Turnier_ST_Mk_IV_IMG_5412,focus,black,street,outside,hatchback,none,none
Ford_Focus_Wagon_MkIII_EU,focus,black,street,outside,hatchback,none,none
ford-car-focus-automotive,focus,black,street,outside,hatchback,none,none
icle-automobile-make-automotive-exterior-luxury-vehicle-executive-car-284920,focus,grey,street,outside,hatchback,none,none
ord-focus-auto-part-personal-luxury-car-crossover-suv-metal-city-car-1531183,focus,grey,street,outside,hatchback,none,none
r-cardealer-land-vehicle-ford-focus-automobile-make-automotive-design-286269,focus,grey,street,outside,hatchback,none,none
The_rearview_of_Ford_Focus_III_Sports.JPG,focus,black,street,outside,hatchback,none,none
2008_Ford_Mustang_Shelby_GT500_281631542807229,mustang,white,street,outside,coupe,men and woman,different
2018-11-27-15-44-44,mustang,white,nature,outside,coupe,none,none
